ano,sentenca,cluster
2016,é simbolica na alemanha a frase dita em pelo entao governador do estado da baviera o conservador franz josef strauss à direita da uniao cristaosdemocratas e cristaossociais nao deve haver nenhum partido democraticamente legitimado,0
2016,desde o final da segunda guerra mundial era incontestavel a posiçao da cdu uniao cristademocrata e de sua contraparte bavara a csu uniao cristasocial como lideres da direita democratica alema,0
2016,nos ultimos tres anos contudo isso vem mudando afirmam cientistas politicos alemaes ouvidos pela folha que citam a afd alternativa para a alemanha como o primeiro partido de sucesso a direita da uniao desde o fim da segunda guerra,0
2016,o discurso antiimigraçao em meio a uma crise global de refugiados que afetou em cheio os alemaes colaborou para o crescimento da sigla populista de direita afd alternativa para a alemanha,0
2016,leandro colon diretor da sucursal de brasília a direita definitivamente venceu a esquerda em,0
2016,essa guinada a direita nas capitais ganhou corpo no sul com as vitorias de nelson marchesan psdb em porto alegre e rafael greca pmn em curitiba,0
2016,o mapa astral de pt o grande derrotado o fortalecimento da direita automaticamente representa um enfraquecimento da esquerda sobretudo do pt,0
2016,o segundo turno confirmou a preferencia do eleitor de capitais e dos grandes centros por candidatos conservadores e com discurso politico a direita,0
2016,a melhor chance dos flamenguistas no primeiro tempo veio aos min com um chute forte de rafael vaz que saiu a direita do goleiro denis,1
2016,aos anos o escritor moçambicano foi testemunha da guerra da independencia de seu pais entao uma provincia de portugal e de uma guerra civil entre nacionalistas marxistas e guerrilheiros de direita,0
2016,esta na hora de o pt e o psol se entenderem para nao entregar as prefeituras do rio e de sao paulo para a direita,0
2016,essa batalha nao tem a ver com esquerda ou direita nem tampouco com a idiotia do ensino neutro,0
2016,neste momento de crise politica economica e moral ha na rede radicais de direita e esquerda porem existe um ponto de convergencia entre todos afirma,0
2016,apos o golpe militar era visto pela direita como um agitador por conta dos seus trabalhos,0
2016,sua historia repudia completamente a narrativa que a extrema direita gosta de propor,0
2016,o mais a direita se caracteriza por sempre duvidar da capacidade do governo de remediar as tais falhas sua preocupaçao maior sao as falhas do proprio governo,0
2016,pouco depois do discurso de ulukaya em davos o site de extrema direita wnd publicou uma reportagem cujo titulo original era magnata do iogurte norteamericano promete afogar os estados unidos em muçulmanos,0
2016,mas nesta contenciosa temporada eleitoral a extrema direita ve um problema na chobani,0
2016,a negaçao maior vem da direita,0
2016,marine le pen do partido frances de extrema direita frente nacional congratulou o presidente em uma mensagem nas redes sociais,0
2016,a presidencia de trump tambem deve agradar a outros partidos de direita hoje em crescimento em paises como alemanha e áustria,0
2016,aos min o jogador do liverpool saiu da direita recebeu a assistencia de neymar e chutou no angulo esquerdo de romero,1
2016,na divulgaçao da ediçao pela internet na madrugada desta quarta pouco antes da confirmaçao do resultado do pleito que elegeu o republicano donald trump o semanario diz que qualquer que seja o resultado da eleiçao presidencial americana a direita radical parece agora estar implantada como um novo ator inquietante da cena politica,0
2016,em portugal o beijo em geral começa da esquerda para a direita mas na frança e da direita para a esquerda,0
2016,a esquerda esta indo para a esquerda e a direita para a direita,0
2016,com o placar parcial em a para o brasil aos minutos do segundo tempo o meia aimar cabeceou na trave um cruzamento da direita e sorin de carrinho fez o gol da argentina,1
2016,resta agora o pt ser dirigido por um politico de direita o psdb por um marxista o partido dos aposentados por um jovem de anos na ativa o pcb por bolsonaro,0
2016,em precisamos entender a esquerda que apoiou o brexit ele começa assim quando perguntaram ao camarada stalin no final dos anos o que ele achava pior a direita ou a esquerda ele imediatamente rebateu os dois sao piores,0
2016,surge uma convergencia bizarra na qual direita religiosa e esquerda identitaria concordam que certos atrevimentos como os do jornal charlie hebdo sao intoleraveis,0
2016,a considerar o senso comum as propostas do novo estariam mais associadas a direita do espectro politico,0
2016,para o cientista politico maximiliano martin vicente direita e esquerda de fato sao rotulos que simplificam a discussao e tem uma carga pejorativa,0
2016,joga pela esquerda as vezes pelo centro cai pela direita tambem é um grande jogador de muita velocidade e lhe encurtaremos o espaço mas nao por meio do homem a homem concluiu,1
2016,ou seja para virar a direita fazse força com a dedao direito e viceversa,0
2016,donald trump eleito nos eua o brexit no reino unido e a ascensao da direita radical e populista de marine le pen na frança sao produtos de um mesmo sentimento difuso de perda de oportunidades pessoais e de dinamismo economico nesses paises,0
2016,um presidente que a julgar pelo discurso inicial deve caminhar para o centro vindo da direita nao tao rapido para nao alienar a base que o elegeu nem tao devagar para nao dividir ainda mais um pais rachado ao meio,0
2016,parece ser mais facil para a direita brasileira eleger suas novidades mas o risco delas se diluirem nas velhas estruturas talvez seja maior,0
2016,entretanto quando as revelaçoes sobre seu passado vieram a tona crivella reverteu ao repertorio tradicional da direita mais tosca na linha do que diria seu apoiador bolsonaro o que teve tontura no debate nao o que vive permanentemente desorientado,0
2016,a direita evangelica tem uma base popular que a direita liberal nao tem e uma estrutura de formaçao de quadros que dispensa a multidao de filhos netos e sobrinhos que povoam a direita brasileira,0
2016,ate as denuncias do segundo turno conduziu uma campanha centrista e razoavel com acenos a direita liberal e ate a esquerda,0
2016,sem a maquina peemedebista e sem financiamento privado de campanha o caminho ficou aberto para novidades a esquerda e a direita,0
2016,é verdade que os partidos de direita loteiam o fundo partidarios mas somos de esquerda e dedicamos nosso fundo prioritariamente para trabalho partidario,0
2016,pressionar a arbitragem gritar quanto a parcialidade e tratamento injusto por melhor que seja o tratamento de fato recebido vem sendo uma estrategia politica consistente ha muito tempo para a direita,0
2016,o desejo de evitar as criticas da direita tambem pode ajudar a explicar por que a midia noticiosa continua a se deixar enganar por falsos escandalos,0
2016,em lugar disso ao anunciar em julho que nao seriam apresentadas acusaçoes com relaçao ao caso ele criticou a conduta de hillary uma atitude completamente inapropriada provavelmente resultante de um esforço de apaziguar a direita,0
2016,a moral da historia e que apaziguar a moderna direita dos estados unidos e um jogo no qual nao se pode ganhar,0
2016,a direita ha muito tempo esgotou quaisquer boas ideias que pudessem ser divulgadas com base em seus meritos e o objetivo agora e tirar o merito da equaçao,0
2016,o bispo aproveitou a guinada a direita que marcou as eleiçoes municipais para ampliar a vantagem sobre o rival do psol no segundo turno,0
2016,as eleiçoes mostram uma guinada azul no pais com a vitoria de candidatos de discurso liberal alinhado a direita,0
2016,de um lado uma direita representada por psdb e um discurso proausteridade com as contas publicas e de outro os radicais em que um dos principais expoentes e a familia bolsonaro,0
2016,ha quatro anos passou a ter dificuldades de utilizar o polegar e o indicador da mao direita para fazer o movimento de pinça,0
2016,essa onda da direita o que vem por ai e a tentativa de massacre nos direitos da populaçao dos mais pobres disse,0
2016,ele acusou o governo de favorecer uma dura agenda de direita e disse que iria pedir aos legisladores independentes para bloquear a proposta,0
2016,legisladores independentes incluindo a senadora pauline hanson lider do partido de extrema direita uma naçao ganhou maior apoio dos eleitores em uma eleiçao nacional em julho,0
2016,outras capitais como rio belo horizonte e curitiba consagraram representantes da direita populista que emergiu das manifestaçoes de rua,0
2016,entendo isso como uma passarela de onde e possivel ver predios incriveis a esquerda e a direita,0
2016,marine le pen do partido frances de extrema direita frente nacional congratulou o presidente em uma mensagem divulgada nas redes sociais,0
2016,a presidencia de trump tambem deve agradar a outros partidos de direita em crescimento em paises como alemanha reino unido e áustria,0
2016,hoje em dia se me perguntam se sou de centro direita ou esquerda digo que e como perguntar com qual mao se rouba,0
2016,a sabedoria daqueles que sentem a pobreza na pele era maior do que a arrogancia dos que defendiam a direita do alto de seus doutorados,0
2016,achou incrivel aquela atitude revolucionaria que negou os retrocessos da direita,0
2016,mas a influencia do populismo a direita e a esquerda continuou com o republicano roosevelt theodore e com o democrata roosevelt franklin,0
2016,para hillary a perseguiçao foi fruto de uma vasta conspiraçao de direita expressao que entrou no lexico politico americano,0
2016,sou apartidario sou um homem de ideias mas acho que a populaçao brasileira esta correndo um risco nao sei se e um risco mundial de botar tudo na mao da direita,0
2016,olhando as eleiçoes municipais acho que o brasil esta indo para a direita,0
2016,mapa astral veja como ficou a divisao de poder entre as capitais do brasil neste link que mostra a reduçao do poder de partidos de esquerda como o pt e o avanço da direita sobre as prefeituras,0
